Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005634~nucleus	279	37.101063829787236	5.333751358226869E-4	Q9BYX4, A8WFU8, P28562, Q5RBZ2, O42101, A2AUY4, Q07352, Q6DBX4, Q7ZXV8, Q9YHB5, P18756, Q05B83, Q9NUM3, Q0VH32, Q63184, Q80WE4, Q4U5R4, O43683, P54864, Q91636, A3KPW9, Q64GA5, Q15306, Q9PV94, Q8IZP0, G1TGF1, Q9NQV7, Q9PVZ9, Q92162, Q6PFL8, P61150, Q803M5, Q6NYX6, Q5ZL67, Q6IP18, Q91628, Q13257, O97758, Q9D3U0, Q8QGQ6, Q96Q89, Q32NH8, Q6DRD4, Q32PL8, Q9Z2F7, Q01105, Q9BX26, Q8NFH4, P86347, Q9Z265, Q9WVF7, Q0VCL9, Q3KRG3, O95104, Q9D0N7, O43542, O43663, P70671, O15550, Q32N93, Q2WG80, Q96EQ9, P70434, Q8AYS7, P18625, O54790, E9QAG8, Q04721, Q8JIY8, Q3U9G9, Q9NZJ4, Q1XHU0, Q5I4H3, Q1RMA6, O95235, Q9D968, Q16667, Q6NWG1, Q08881, Q6DRJ7, Q9NWM0, Q764M5, Q6P0T2, Q1L8J7, Q6NXY9, Q9R0U0, Q5RED5, Q9GZN2, Q9WVQ1, Q07666, Q7ZW63, Q6DRL4, Q9CQ71, Q6MFZ5, P62321, Q8C7Q4, Q5ZMM5, Q9HCM9, Q28F51, Q5RG82, Q6NW76, P62205, Q5RGE5, Q3L8U1, Q9D700, Q9Y248, P05106, Q5U3U6, P04818, Q5I2W8, Q64287, P49282, Q6NWE1, F4JTS8, Q92072, Q5RAJ6, Q91784, Q561P5, Q6DFQ5, P49716, P26038, Q5RGV1, Q9W7E7, Q8BGQ2, Q67FY3, O15198, Q9H8V3, P58405, O95263, Q8BX17, Q8R151, Q8R034, F1QW76, F1Q8K0, O54879, Q6P026, Q5NBY9, O15360, Q499E5, Q6UL01, Q9Z0H7, Q8WMV3, Q5R6Z7, Q5R698, Q08BH7, P50533, P41134, Q07869, Q8VDF3, Q92576, P27986, Q9UNS1, P49419, P62634, B4F6V6, Q91ZS8, Q7ZT47, Q8NG31, P39963, Q7ZT48, Q96S55, Q7ZV90, Q5ZKM1, A2CEM9, Q9Y3B2, P46013, P52293, P42694, Q99638, Q14980, P00375, Q1LWL2, Q78T81, Q9Y5W3, Q641K5, Q8BMA5, Q460N5, B9ENM6, P70047, Q6PH52, Q5R6X7, A3KMV5, Q68DE3, Q5XLR4, Q17R13, Q5ZJX4, Q5RE52, P51892, Q99JZ7, Q8NBX0, Q14511, Q9UMS4, Q9H0J9, A1L2F3, Q9H3P2, Q08DI8, P34932, Q9H773, Q7ZVG6, Q13310, P26584, Q91XT6, Q5GIT4, Q9D0M2, Q5R4J1, P50615, P21328, Q4VYR7, Q9GKY7, Q02930, Q5ZM33, Q3UA16, Q6NTY6, Q7SZK7, Q9ESN5, P79944, Q9Z1W9, A1L3F4, Q32PX2, Q62735, Q9UBG7, Q8IUR6, P53450, Q5E9K7, Q2PFW9, P51955, Q2T9P4, Q10739, D4A6L0, P70459, O75052, Q801E2, P14373, Q95N27, P51958, Q6NRV0, Q9UGR2, Q9UJX5, Q13451, Q06609, P43346, Q9DED4, Q66IH9, Q90977, Q0VCX2, P48597, Q02241, F1QLY4, A8WG43, F1QB54, Q503N2, Q2EN75, Q803H4, Q566R7, Q71N41, P43450, Q2YDJ8, Q66I84, O42131, P08108, Q91XQ2, Q6GN08, Q6ZMW2, Q62158, Q9UKK9, Q9QY23, Q3T042, Q5RH01, Q02224, Q6DDV8, Q9YHZ6, O15105, Q924W6, Q80Y19, Q80UJ9	722	4774	14535	1.176520847573479	0.24871134708148468	0.03573613410012002	0.03500274328836382
GOTERM_MF_DIRECT	GO:0070330~aromatase activity	6	0.7978723404255319	5.971838010339405E-4	P12938, Q16696, Q29473, Q08477, Q92090	666	15	13351	8.01861861861862	0.42555568197529237	0.18472885578649892	0.18452979451948762
UP_KW_LIGAND	KW-0067~ATP-binding	99	13.164893617021276	6.186768485275017E-4	Q9BYX4, A8WFU8, Q13237, Q96M32, Q6AX33, Q5R6Z7, Q6DBX4, Q08BH7, P50533, Q03669, Q05B83, Q8N0W3, Q63184, Q8VDF3, Q80WE4, F1NQJ3, O43683, Q91636, Q5R9Y9, O75417, Q7L7V1, P79749, Q9D110, Q96S55, Q7ZV90, Q7TSE6, A8CVX7, Q99PW8, P46013, O46560, P42694, P0C605, Q6DTY7, Q641K5, Q6PH52, P54756, A3KMV5, Q96Q89, P41233, Q17R13, Q16774, Q9Z265, P27448, P51892, Q91736, O43542, Q5F364, Q96LW2, P34932, Q8WXX0, A2BGR3, Q5GIT4, O95235, Q5R4J1, Q7RTR2, Q08881, P13388, F1QGZ6, Q9Z1W9, P49696, Q5SWU9, Q5R706, Q9WTU3, P51955, Q920A7, Q92122, P51958, A0A0R4I9Y1, Q6NW76, Q06609, P43346, P62205, B2GU58, Q3L8U1, Q96C10, Q6NSM8, Q0VCX2, Q02241, Q96NX5, P56616, Q922D8, Q3TL44, Q91784, P43450, Q1LXK5, Q561P5, Q91785, Q6DHU8, P48506, O42131, P08108, Q91819, Q6J9G0, P00516, Q02224, Q9HBY8, F1Q8K0	308	1404	5877	1.345467032967033	0.02565757258454915	0.02598442763815507	0.02536575078962757
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	7	0.9308510638297872	7.108046382738629E-4	Q9ESN5, Q13257, Q5XLR4, P86347, Q8NG31, Q8AYS7, Q7ZXV8	689	23	13874	6.128478576386698	0.842341987925196	0.18286801146590834	0.18209374351897803
GOTERM_BP_DIRECT	GO:0045672~positive regulation of osteoclast differentiation	6	0.7978723404255319	8.17024665662033E-4	Q78T81, Q14511, Q04721	689	16	13874	7.551161103047895	0.8803874696991598	0.18286801146590834	0.18209374351897803
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	12	1.5957446808510638	8.831667547823668E-4	O43683, Q503N2, Q9ESN5, Q6DRJ7, Q91636, Q02224, Q32N93, P51955, Q8NFH4, Q6NW76, Q3UA16, Q7ZXV8	689	73	13874	3.3100980177744197	0.8992870637707564	0.18286801146590834	0.18209374351897803
UP_SEQ_FEATURE	DOMAIN:EGF-like 20; calcium-binding	5	0.6648936170212766	9.684221010792485E-4	Q28019, Q04721	725	10	14688	10.129655172413793	0.8886979655425945	0.36574074684092955	0.3654179394739031
GOTERM_BP_DIRECT	GO:2001204~regulation of osteoclast development	4	0.5319148936170213	0.0011262079228077496	Q04721	689	5	13874	16.109143686502176	0.9464712828932406	0.18286801146590834	0.18209374351897803
GOTERM_BP_DIRECT	GO:0061073~ciliary body morphogenesis	4	0.5319148936170213	0.0011262079228077496	Q04721	689	5	13874	16.109143686502176	0.9464712828932406	0.18286801146590834	0.18209374351897803
GOTERM_BP_DIRECT	GO:0032392~DNA geometric change	4	0.5319148936170213	0.0011262079228077496	P26584, O54879, Q9D110	689	5	13874	16.109143686502176	0.9464712828932406	0.18286801146590834	0.18209374351897803
GOTERM_BP_DIRECT	GO:1990705~cholangiocyte proliferation	4	0.5319148936170213	0.0011262079228077496	Q04721	689	5	13874	16.109143686502176	0.9464712828932406	0.18286801146590834	0.18209374351897803
UP_KW_BIOLOGICAL_PROCESS	KW-0159~Chromosome partition	9	1.196808510638298	0.0012758913008364629	O43683, Q91636, Q32N93, P51955, Q8NFH4, Q6NW76, Q8NG31, Q14980, Q7ZXV8	432	44	8670	4.105113636363636	0.14314058680445663	0.0308765694802424	0.02985585643957323
GOTERM_BP_DIRECT	GO:0007095~mitotic G2 DNA damage checkpoint	8	1.0638297872340425	0.001424947552882751	Q9HCM9, P51958, Q6DRL4, Q5I2W8, Q6MFZ5, F1NQJ3, P62205, Q1XHU0	689	35	13874	4.602612481857765	0.9753912655076411	0.21776551425819923	0.21684348937103984
GOTERM_MF_DIRECT	GO:0005506~iron ion binding	15	1.9946808510638299	0.0014380189630190962	P12938, Q9NXG6, Q5FB27, D3ZKX9, Q29473, Q08477, P49282, Q92090, Q91ZE0, Q9QZU7, Q9GKT2, Q92038, Q16696, Q6NWZ9	666	113	13351	2.661046001753966	0.7369581209249008	0.2840162895096246	0.2837102374735151
UP_SEQ_FEATURE	DOMAIN:EGF-like 17; calcium-binding	5	0.6648936170212766	0.0014627140701650098	Q28019, Q04721	725	11	14688	9.208777429467085	0.9637362456641045	0.4174419854921408	0.41707354596390417
