Module	Section	Sample Name	Source
featureCounts	all_sections	127	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	128	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	129	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	12	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	131	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	137	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	138	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	139	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	13	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	140	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	147	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	148	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	149	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	150	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	18	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	19-G	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	19	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	19-S	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	1	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	20-G	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	20	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	20-S	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	21	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	28	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	29	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	2	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	30	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	31	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	37	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	38	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	39	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	3	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	40	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	41	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	47	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	48	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	49	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	4	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	50	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	57-G	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	57	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	57-S	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	58-G	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	58	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	58-S	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	59	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	5	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	60	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	67	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	68	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	69	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	70	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	78	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	79	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	80	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	83	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	88	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	90	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	91	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	92	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	97	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	98	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	99	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	RESUB-116	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	RESUB-156	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	RESUB-36	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	RESUB-76	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
featureCounts	all_sections	RESUB-94	/home/shared/8TB_HDD_02/shedurkin/project-cod-temperature/output/06.2-cod-RNAseq-alignment-genome/featureCounts-gene/featureCounts_gene_matrix.txt.summary
