gene_id,1,10,100,107,108,109,11,110,116,12,13,18,19,2,20,21,28,29,3,30,31,36,4,5,78,79,80,83,88,90,91,92,94,97,98,99
gene-bod1|bod1,1546,872,301,839,709,1085,1046,676,304,734,679,862,696,878,909,637,637,765,700,771,3915,685,1049,1467,517,464,472,505,369,566,567,346,411,536,792,393
gene-LOC132452779|LOC132452779,4,2,2,17,34,0,17,33,12,11,21,4,0,3,3,7,36,0,0,11,48,4,16,4,0,2,7,0,2,0,13,4,2,4,0,0
gene-LOC132453317|LOC132453317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
gene-LOC132450794|LOC132450794,0,14,8,0,0,0,0,0,0,6,0,0,5,0,10,6,0,8,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0
gene-LOC132452783|LOC132452783,0,5,0,1,2,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
gene-LOC132455165|LOC132455165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-niban1a|niban1a,9,65,29,41,223,32,86,51,76,33,21,0,14,23,31,56,138,29,26,45,6,19,29,57,52,39,87,42,52,24,90,31,63,14,27,54
gene-trnae-uuc-104|trnae-uuc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-trnat-cgu-21|trnat-cgu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-LOC132469617|LOC132469617,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-LOC132471211|LOC132471211,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
gene-LOC132472655|LOC132472655,1,1,2,2,1,0,1,1,2,3,7,2,3,1,1,1,1,1,0,4,0,2,2,3,3,3,1,1,3,3,1,0,0,2,6,5
gene-LOC132450865|LOC132450865,0,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,12,0,3,0,0,0,0,0,0,0,0,18,0,0,0,8,0
gene-LOC132461546|LOC132461546,1,2,4,0,3,1,1,1,1,0,0,3,0,1,0,6,1,1,1,2,1,0,1,2,1,2,1,2,3,1,1,1,1,0,0,3
gene-pgap4|pgap4,687,607,460,309,678,472,477,750,453,477,614,498,385,459,480,417,468,453,468,580,693,307,476,636,557,400,380,460,370,456,543,491,429,713,405,399
gene-trnar-acg-14|trnar-acg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-LOC132461800|LOC132461800,0,0,0,4,0,0,0,12,0,22,0,0,12,0,0,0,0,0,4,0,5,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0
gene-LOC132447850|LOC132447850,2,1,1,3,3,36,0,2,0,5,0,2,6,6,10,5,0,0,4,18,0,12,16,2,0,4,0,0,0,11,3,1,0,0,27,0
gene-fgf19|fgf19,69,0,134,71,139,165,23,58,84,23,15,14,0,0,15,51,36,74,28,12,45,20,614,86,27,14,21,57,161,61,287,48,126,120,909,49
gene-LOC132454707|LOC132454707,36,6,6,0,51,0,27,18,15,15,0,28,0,0,0,20,9,9,8,6,3,0,6,7,26,6,15,5,0,3,0,0,25,5,0,9
gene-LOC132474616|LOC132474616,38,4,48,40,21,32,0,5,59,23,16,6,36,6,80,18,27,20,18,53,35,31,19,42,22,38,26,13,30,17,71,8,64,15,20,18
gene-LOC132448818|LOC132448818,356,658,316,114,544,209,338,244,403,508,518,394,373,259,468,392,370,405,425,428,187,157,400,436,202,318,291,157,197,374,407,356,388,177,156,355
gene-LOC132455316|LOC132455316,7,32,30,26,12,171,21,79,1,39,31,20,29,11,18,15,239,3,109,94,0,272,4,3,64,18,18,252,9,30,111,7,75,10,5,45
gene-LOC132474910|LOC132474910,43,243,118,92,627,58,68,47,146,105,91,25,88,38,47,97,44,92,62,146,79,62,55,96,181,103,120,80,120,88,126,125,94,118,88,154
gene-LOC132454339|LOC132454339,606,306,559,316,807,586,425,638,460,362,545,526,272,463,271,300,403,317,454,389,990,194,780,424,543,392,363,416,521,601,584,313,478,548,755,491
gene-LOC132466987|LOC132466987,238,1737,652,664,2619,1157,582,1644,1189,634,139,254,148,237,312,481,151,408,558,612,163,213,81,495,1440,608,459,1214,1511,364,909,1069,960,184,425,457
gene-snphb|snphb,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
gene-LOC132475125|LOC132475125,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
gene-hsd11b2|hsd11b2,18791,10488,9348,1887,10116,7980,16756,8099,8525,4671,27786,8781,12952,5279,3629,15765,10003,13304,11570,6360,405,7264,6333,6586,9406,4347,5171,7508,5488,3786,7765,10864,4040,2366,4023,7787
gene-LOC132459187|LOC132459187,101,225,177,160,308,108,100,419,270,349,137,180,83,409,109,207,308,262,235,246,129,174,323,154,43,205,116,44,34,77,287,169,670,48,106,78
gene-arfip2b|arfip2b,464,582,428,231,651,247,551,315,592,682,661,381,292,380,327,518,490,537,497,687,586,223,434,453,332,343,212,230,251,259,575,409,590,171,198,286
gene-LOC132450267|LOC132450267,0,12,0,5,40,0,12,0,12,12,0,0,10,6,0,19,35,16,15,20,0,12,11,8,0,0,0,20,24,0,0,0,0,5,14,6
gene-slc26a6l|slc26a6l,7,52,0,11,6,22,59,0,0,14,57,0,15,18,19,36,8,29,30,78,0,0,0,51,7,9,0,0,101,18,2,0,4,21,0,0
gene-LOC132446647|LOC132446647,6,48,8,8,64,0,0,6,0,4,0,0,50,2,0,0,0,0,0,14,0,11,0,0,8,6,0,0,12,13,0,0,0,17,76,10
gene-LOC132455301|LOC132455301,48,36,11,139,73,133,42,48,21,31,71,50,82,11,34,49,32,26,22,44,113,18,33,19,72,80,30,63,48,19,57,55,63,122,79,43
gene-cep350|cep350,1034,715,514,590,933,685,521,377,431,534,827,604,599,272,574,653,400,460,494,603,714,256,1124,613,859,513,518,683,1174,1098,838,498,559,1531,1225,375
gene-LOC132468106|LOC132468106,63,75,131,76,67,128,61,131,34,95,50,89,65,97,57,79,92,46,94,124,193,126,45,66,54,139,56,48,97,62,63,34,78,73,81,39
gene-poglut1|poglut1,396,486,301,147,440,256,426,508,250,505,358,369,405,293,263,385,384,451,488,394,373,254,425,211,203,347,343,217,98,145,288,318,332,127,596,321
gene-si:ch73-217n20.1|si:ch73-217n20.1,55,345,220,131,1214,440,217,332,533,135,169,66,191,239,179,189,91,127,165,121,277,114,90,123,338,172,166,288,320,225,1538,236,296,304,149,233
gene-trnas-uga-8|trnas-uga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-LOC132473990|LOC132473990,74,215,183,151,278,227,65,272,132,77,136,135,129,88,92,140,108,157,129,120,68,52,28,250,401,73,99,351,228,242,247,76,94,223,167,161
gene-fth1b|fth1b,1743,1105,2460,4944,1365,4077,1249,3652,1645,981,1065,1300,2895,1741,1087,1349,1015,1042,1136,1452,879,2033,1835,1866,2158,2189,1623,1355,1797,2958,1635,1478,1198,2917,5915,1179
gene-aplnr2|aplnr2,14,10,18,0,31,24,6,0,13,9,19,15,0,3,3,13,0,9,24,10,7,0,10,0,10,0,6,27,6,7,27,30,31,0,3,4
gene-LOC132447602|LOC132447602,20,22,23,18,3,15,26,17,19,18,37,13,20,23,40,8,67,12,2,13,23,32,31,19,32,32,16,40,27,13,15,7,16,7,5,2
gene-spg7|spg7,1089,1403,1303,1916,1290,2211,1372,1460,1255,1459,1499,879,1895,1544,1429,1156,1147,1245,1313,2014,736,900,1146,2118,1959,1867,1078,1411,3263,3305,1363,1276,1443,2325,2831,698
gene-pear1|pear1,9,51,27,0,156,29,19,30,19,16,0,13,7,97,0,9,3,11,0,37,9,20,0,4,45,8,24,44,54,8,27,31,27,9,22,27
gene-LOC132472101|LOC132472101,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-phf5a|phf5a,192,213,312,488,251,494,165,418,149,154,245,171,278,260,128,220,163,137,228,226,434,306,289,331,488,325,331,337,424,683,358,108,144,510,757,160
gene-trnak-uuu-19|trnak-uuu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-ndufa3|ndufa3,2192,2794,2444,2670,2750,3485,2234,3171,1354,2378,1965,1945,5405,2524,2489,2536,1759,2583,3855,2840,1760,2679,2288,1694,3941,2989,2474,2400,3562,4062,2078,1308,1628,2832,5088,1698
gene-LOC132472431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-LOC132446663|LOC132446663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-nkx2.2a|nkx2.2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0
gene-LOC132460062|LOC132460062,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0
gene-slc1a6|slc1a6,0,9,0,0,0,15,0,0,6,11,15,0,25,0,8,6,0,0,14,0,37,0,0,6,0,0,7,0,15,0,0,0,7,0,13,12
gene-LOC132464247|LOC132464247,39,104,126,126,33,106,73,307,50,128,41,81,184,57,96,260,72,52,119,83,69,90,74,255,98,70,132,62,46,141,83,55,55,132,38,62
gene-zgc:92242|zgc:92242,37,14,32,15,109,32,44,70,87,15,18,81,6,21,29,21,82,0,27,37,93,10,128,25,27,43,125,52,11,22,71,75,77,5,14,89
gene-rbks|rbks,861,859,761,636,782,765,968,609,655,738,929,773,723,663,607,744,748,601,859,1040,1276,520,783,930,866,514,725,632,942,1006,790,411,631,1393,1230,437
gene-LOC132458866|LOC132458866,1156,2496,1507,4068,3821,3782,3252,1844,972,1905,3646,3159,3466,996,2113,2975,1255,2590,1372,4759,553,929,1741,2103,2208,2009,3266,1561,4554,2480,2537,951,1339,3639,2026,1788
gene-slc19a1|slc19a1,1465,1147,1243,1450,1414,1644,1571,1304,1136,1497,1526,826,1798,1251,1184,1181,1075,923,1165,1769,1257,955,1018,1641,1734,1868,1163,1339,1950,2339,1542,1186,1683,2267,2052,806
gene-espnla|espnla,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,5,10,0,0,8,0,0,16,0,0,12,20,0
gene-LOC132459000|LOC132459000,893,383,437,225,444,621,676,586,438,426,554,617,331,469,387,471,554,407,452,493,398,332,564,638,364,399,295,427,337,315,568,370,395,448,171,456
gene-LOC132459537|LOC132459537,9,50,27,14,73,41,7,14,106,17,7,11,32,70,8,0,28,41,34,20,11,23,0,39,0,58,28,10,45,30,36,61,13,19,103,43
gene-zgc:91910|zgc:91910,12103,13507,16871,16844,18504,22293,14372,23305,10924,14827,11043,9126,17503,15726,10360,11433,11173,9932,12640,14629,11587,12334,12747,11977,15712,15715,13388,13257,15447,16156,14364,11433,11474,15469,18142,9938
gene-LOC132445836|LOC132445836,0,0,1,0,4,0,1,1,0,0,0,0,0,1,1,1,2,0,4,3,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0
gene-LOC132450468|LOC132450468,9,14,18,64,19,43,10,24,15,13,27,19,61,25,24,37,12,20,7,11,9,45,7,61,41,18,29,58,67,82,8,6,7,130,262,34
gene-LOC132474696|LOC132474696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
gene-LOC132449049|LOC132449049,202,268,162,63,173,132,132,164,224,238,219,194,83,159,192,163,194,203,199,209,256,121,184,175,163,165,117,113,114,149,222,161,188,93,131,136
gene-LOC132467499|LOC132467499,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0
gene-ect2|ect2,10,78,77,13,292,89,56,243,91,39,60,20,61,68,8,21,48,45,52,48,19,15,23,14,72,145,114,124,115,166,130,114,74,106,146,89
gene-trnal-cag-87|trnal-cag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-synpra|synpra,0,0,0,6,0,24,18,18,0,8,31,0,0,0,11,27,4,0,6,7,0,2,16,9,22,0,4,0,0,0,0,0,0,0,4,0
gene-LOC132460195|LOC132460195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene-tmem163a|tmem163a,55,144,60,18,167,55,44,103,128,148,80,83,27,59,83,57,30,94,101,101,30,18,87,39,61,42,42,20,113,43,80,109,114,10,17,53
gene-LOC132475232|LOC132475232,28,20,0,0,29,20,12,12,4,14,18,14,8,12,0,23,15,8,17,7,19,4,21,6,21,6,0,58,50,0,0,16,0,24,0,0
gene-cfap36|cfap36,919,1150,677,445,1813,746,732,822,887,840,1161,847,859,508,728,824,710,767,894,908,768,324,957,709,662,600,795,580,524,491,919,626,841,432,912,909
gene-LOC132472149|LOC132472149,14,7,0,0,6,0,0,0,0,0,4,0,0,0,0,4,0,0,2,0,0,3,0,0,0,0,5,0,0,0,6,0,0,0,0,10
gene-LOC132462159|LOC132462159,1437,1572,807,673,1444,863,1009,777,691,1165,1078,941,718,979,792,1301,873,929,1053,1128,911,750,1080,839,786,854,621,447,509,448,852,703,1104,443,426,774
gene-lnx1|lnx1,130,470,169,61,252,19,95,56,276,344,119,163,98,164,143,241,317,163,138,294,16,49,63,135,133,92,124,29,47,97,154,117,370,19,132,108
gene-spns1|spns1,2366,1970,1954,1126,2285,1890,2094,2156,1802,1835,2006,1525,1590,1450,1672,1761,1333,1545,1465,2183,2434,832,2422,1628,2163,1617,1508,1662,1901,2427,2466,1423,1829,2054,1686,1436
gene-LOC132465787|LOC132465787,1,0,1,5,9,0,2,2,1,3,0,4,1,1,1,1,1,5,1,3,0,0,1,0,3,8,0,4,0,0,0,0,2,0,1,1
gene-brf1b|brf1b,120,207,85,72,353,75,149,145,187,141,191,148,68,116,188,216,131,145,193,174,899,120,224,142,83,92,102,70,28,41,194,155,238,36,56,186
gene-LOC132445588|LOC132445588,0,0,3,0,6,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
gene-LOC132461675|LOC132461675,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,15
gene-trnah-gug-25|trnah-gug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
gene-org|org,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,15,0,0,0,4,0,0,4,8,3,0,16
gene-LOC132473101|LOC132473101,150,97,101,17,154,51,54,77,109,114,96,67,50,68,51,104,60,88,111,83,11,41,114,113,61,50,73,50,68,42,134,62,94,13,10,121
gene-LOC132455360|LOC132455360,4,10,0,6,70,11,12,8,0,22,23,10,35,12,13,27,19,8,12,0,65,0,12,0,0,0,95,3,0,0,7,22,18,4,6,8
gene-LOC132455141|LOC132455141,5758,6699,3958,1924,7403,3801,4982,3439,5770,5519,9658,5521,3292,3849,3963,5463,5401,6422,5140,6186,1129,1678,5842,5840,3154,3376,4127,2728,2097,2905,6542,3839,6473,1282,1263,4889
gene-si:dkey-192l18.9|si:dkey-192l18.9,125,166,127,35,345,106,69,101,167,112,106,147,36,73,87,176,80,173,97,111,164,35,87,125,84,129,136,92,52,50,125,69,137,39,113,149
gene-LOC132464874|LOC132464874,0,12,29,35,19,38,21,18,16,42,26,11,96,9,8,28,13,43,37,25,14,81,20,17,29,24,19,7,30,31,21,13,11,15,48,14
gene-LOC132471170|LOC132471170,453,301,283,249,509,418,311,454,254,242,295,291,172,247,195,244,289,219,328,269,255,162,472,179,222,253,215,144,324,180,247,192,221,168,199,301
gene-LOC132452557|LOC132452557,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,24
gene-LOC132468306|LOC132468306,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55,0
gene-adma|adma,1276,3266,1059,1441,2881,1647,946,1133,752,1577,1999,1362,1534,988,1103,1780,1250,1472,1442,1605,2262,988,952,1564,1107,1194,1574,1189,2591,2510,1220,954,994,1299,2061,725
gene-timm9|timm9,1017,829,695,406,941,884,1057,979,686,830,889,1003,690,858,600,826,865,789,804,919,658,456,971,743,834,779,780,628,596,755,784,476,628,385,400,781
gene-ttk|ttk,7,40,47,43,141,46,23,25,59,32,25,18,127,0,24,17,41,56,22,39,18,18,4,16,34,64,125,19,29,72,112,59,89,76,211,72
gene-LOC132455238|LOC132455238,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
