Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0158~Chromosome	44	5.626598465473146	7.794004386298538E-5	P26584, Q58EL7, Q14566, P07746, Q13257, Q9QXV1, Q6IND6, P50533, Q503N2, Q6DRD4, Q803H4, Q32PL8, Q5XLR4, A5WWB6, Q2YDJ8, Q561P5, Q9BX26, Q8NFH4, P86347, Q9UNS1, O43683, O75417, Q8K4Q6, Q5U3H2, P51955, Q7ZW63, Q80TV8, Q7ZT47, Q7ZT48, Q8AYS7, A9JR78, Q6NRV0, Q02224, Q9YHZ6, P46013, Q6NW76, Q6GM86, Q9NYP9, A2BGR3, Q06609, P43247, O54879, Q80UJ9, Q6P026	696	479	14302	1.887577088282581	0.003889570017657329	0.003897002193149269	0.0036631820615603125
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	14	1.7902813299232736	1.0956430421612023E-4	Q6IP18, Q14566, O70157, Q7ZW41, Q9CQ71, P12276, Q6IND6, Q96AE4, Q561P5, Q06609, P43247, Q924S5, Q80UJ9, P62634	692	79	14122	3.6165215482549207	0.10378084817423794	0.10956430421612023	0.10956430421612023
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	22	2.813299232736573	1.224633503870794E-4	Q96C34, Q9Y5W3, O15550, Q9Y6M5, Q8BMA5, P15207, P97812, P51830, Q9Y219, Q8R092, P70459, Q8BMB3, Q9H5Z1, O54790, Q04721, Q9HCM4, Q8WW38, Q16643, P43247	710	176	14648	2.57887323943662	0.28506963168402866	0.08388739501514939	0.08364246831437522
INTERPRO	IPR004367:Cyclin_C-dom	7	0.8951406649616368	1.4436088580616508E-4	Q92162, P20248, Q6GN15, P30280, Q5E9K7, Q6NYX6, P39963	776	18	15960	7.99828178694158	0.2727486337040539	0.17496711155498448	0.17496711155498448
SMART	SM01332:Cyclin_C	7	0.8951406649616368	1.54246277582321E-4	Q92162, P20248, Q6GN15, P30280, Q5E9K7, Q6NYX6, P39963	446	18	9036	7.878923766816143	0.046694665979737815	0.045012757590739694	0.04457715025921641
GOTERM_BP_DIRECT	GO:0043011~myeloid dendritic cell differentiation	6	0.7672634271099744	1.5608276637311196E-4	Q04721, F1QW76, Q64287	710	12	14648	10.315492957746478	0.347993116139358	0.08553335597246535	0.08528362354626837
INTERPRO	IPR048258:Cyclins_cyclin-box	6	0.7672634271099744	1.5862838762917904E-4	Q92162, P20248, P30280, Q5E9K7, Q6NYX6, P39963	776	12	15960	10.283505154639174	0.29528511809185765	0.17496711155498448	0.17496711155498448
UP_KW_LIGAND	KW-0521~NADP	22	2.813299232736573	1.6466544589074448E-4	A4QNZ7, Q5R9X6, O95479, Q6QA33, Q9PT92, P97872, Q8K009, P51857, P12276, Q8HZK2, Q99MZ7, Q922D8, Q96NR8, Q922W5, P51639, Q64591, Q62904, Q8K3X2, O18765, Q3SZJ4, Q9ERI6, P00375	315	175	6246	2.492734693877551	0.00656551240821901	0.006586617835629779	0.006421952389739034
UP_KW_CELLULAR_COMPONENT	KW-0137~Centromere	18	2.3017902813299234	1.8408999717283762E-4	O43683, Q58EL7, Q13257, P51955, Q80TV8, Q7ZW63, Q8AYS7, Q503N2, Q803H4, Q6DRD4, Q02224, Q5XLR4, A5WWB6, Q8NFH4, P86347, Q6NW76, Q9NYP9, A2BGR3	696	130	14302	2.8452254641909813	0.009163107691472328	0.004602249929320941	0.004326114933561684
GOTERM_MF_DIRECT	GO:0016538~cyclin-dependent protein serine/threonine kinase regulator activity	8	1.0230179028132993	3.1291578337839095E-4	Q92162, P20248, Q6GN15, P30280, Q5E9K7, Q6NYX6, P61025, P39963	692	28	14122	5.830718414533443	0.2687243116881699	0.15645789168919547	0.15645789168919547
INTERPRO	IPR003954:RRM_dom_euk	7	0.8951406649616368	3.723625930776293E-4	F1QB54, Q9DED4, Q2HJG2, Q5R1W5, Q5RF83, A1A4K8, Q13310	776	21	15960	6.855670103092783	0.5602658123309624	0.24252653068145497	0.24252653068145497
SMART	SM00361:RRM_1	7	0.8951406649616368	3.974025354146253E-4	F1QB54, Q9DED4, Q2HJG2, Q5R1W5, Q5RF83, A1A4K8, Q13310	446	21	9036	6.753363228699551	0.11593020993726466	0.045012757590739694	0.04457715025921641
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	13	1.6624040920716114	4.25831270872634E-4	Q5R9X6, Q9DED4, P08108, P28562, Q8IUR6, Q5R685, P13731, P34932, Q922W5, Q92038, Q5RF83, P27986, P21158	457	78	9181	3.3482859226841724	0.0526551378120117	0.010816114280164903	0.010390283009292269
UP_SEQ_FEATURE	REGION:Negative regulatory region (NRR)	4	0.5115089514066496	4.3240179538996495E-4	Q04721	750	4	15512	20.682666666666666	0.6069259922594651	0.31118515874897806	0.31118515874897806
UP_SEQ_FEATURE	MUTAGEN:T->A: Loss of interaction with FBW7. Results in decreased ubiquitination and degradation.	4	0.5115089514066496	4.3240179538996495E-4	Q04721	750	4	15512	20.682666666666666	0.6069259922594651	0.31118515874897806	0.31118515874897806
UP_SEQ_FEATURE	SITE:Essential for O-xylosylation	4	0.5115089514066496	4.3240179538996495E-4	Q04721	750	4	15512	20.682666666666666	0.6069259922594651	0.31118515874897806	0.31118515874897806
GOTERM_BP_DIRECT	GO:0072104~glomerular capillary formation	4	0.5115089514066496	4.354314018306662E-4	Q04721	710	4	14648	20.63098591549296	0.696793706692	0.19884700683600423	0.19826643163356333
SMART	SM00360:RRM	23	2.941176470588235	4.356073315232874E-4	Q9R0U0, A5A6H4, Q92804, Q9DED4, Q5R1W5, A1A4K8, P14866, Q99020, F1QB54, Q9HCJ3, Q96DH6, Q8C7Q4, Q2HJG2, Q8JIY8, P23588, Q28F51, P20397, Q14151, Q5RF83, P08579, Q5ZJX4, Q13310	446	204	9036	2.2842257979424954	0.1263432308899629	0.045012757590739694	0.04457715025921641
INTERPRO	IPR022336:Notch_2	4	0.5115089514066496	4.397579885429827E-4	Q04721	776	4	15960	20.567010309278352	0.6210380562613531	0.24252653068145497	0.24252653068145497
GOTERM_CC_DIRECT	GO:0005829~cytosol	217	27.74936061381074	4.948707921926146E-4	Q13237, Q28F07, Q16623, Q5RBZ2, Q15417, A2T756, Q07352, Q6SA80, Q63184, Q99PP9, Q14693, A4QP72, O43683, Q5PQN1, Q96MB7, A3KPW9, Q64GA5, Q9PV94, Q8IZP0, G1TGF1, Q9D110, Q96PX9, Q8CIP4, Q13257, Q70Z35, O97758, Q6NXC0, Q9NQW6, Q91XF0, Q8TEU7, P70206, Q01105, Q8NFH4, P61967, P27448, Q8TDB6, P70671, Q5R1W5, Q86YT5, P70434, Q9JL26, A5PK21, Q9NW38, Q9TRY0, Q1XHU0, Q8N5M1, Q9UL19, Q9D968, Q5R651, Q08881, Q9Z1N9, Q9CQ86, Q68FF6, Q9NWM0, O35685, Q764M5, P36551, P23588, Q13287, Q9R0U0, Q92529, Q9Y2T4, Q5SWU9, Q07666, Q5R664, P62321, Q8C7Q4, Q9HCM9, A0A0R4I9Y1, Q9HCM4, Q5RFW2, Q96PL5, Q17QK6, Q3L8U1, Q6P3H4, Q9UGJ0, Q9BUR5, Q8K4R9, P04818, Q64287, Q1LXK5, P47897, Q9CY58, Q5ZL72, P48506, Q9QYJ6, Q14155, P97779, Q3KR97, Q0IID7, O95263, Q9BWD1, O76094, P48059, Q9HBY8, Q92503, Q4PLW0, O94986, Q7Z3U7, Q9Z0H7, O46427, Q5R6Z7, Q5R698, Q8HZK2, P50533, Q5ZKL5, Q8N0W3, Q5DU00, Q02974, Q4R761, Q969T7, P07356, P27986, Q922R8, P62634, P25445, Q9Y3R5, Q7ZUG0, O75417, P97872, Q91ZS8, Q7Z698, Q9NVX0, Q96DH6, F1LYQ8, Q99PW8, Q9Y3B2, P52293, O46560, P42694, P00375, Q1LWL2, O94885, E1C1U1, Q8BHX1, Q8R092, Q96HP0, Q5EAD0, Q9Y6I8, Q5ZJX4, Q5TG30, Q924T7, P51410, Q14511, Q9BT25, Q3SZV5, Q5R685, P34932, Q9H773, P0C548, P34022, Q7ZVG6, Q6ZM19, Q9NYP9, Q13310, P57080, Q924S5, Q63931, Q8IVU3, Q9D0M2, Q5R4J1, Q80YD6, Q76M68, Q3ZBE1, Q8R4G8, P15207, Q7RTR2, Q91YE6, Q64591, P40763, Q70IA6, Q9Z1W9, P49696, Q9ESN2, P51955, P51830, Q10739, P70459, O75052, P14373, P20248, P30280, Q5ZK03, Q9CZ04, Q9UJX5, O35716, Q9NZL6, Q13451, Q06609, P43346, Q32LQ4, Q7Z6M4, Q0VCX2, Q924H5, Q9NP86, Q922D8, F1QB54, Q9QYR7, Q566R7, P08103, P08108, Q9R101, P51857, Q9UKK9, P13264, Q9QZU7, P00516, Q02224, O15105, P25114, Q9ERI6, O18737, P26325	750	3633	15349	1.2223994861913938	0.2349326157938384	0.09227595370681611	0.09142312603854609
GOTERM_BP_DIRECT	GO:0044772~mitotic cell cycle phase transition	6	0.7672634271099744	5.24107545808169E-4	Q92162, P20248, P30280, Q6NYX6, P61025, P39963	710	15	14648	8.252394366197182	0.7622251664394493	0.20515066793062614	0.20455168787827394
GOTERM_CC_DIRECT	GO:0072686~mitotic spindle	14	1.7902813299232736	5.628081945572454E-4	Q14511, Q13257, A1L2F3, Q8K4R9, Q80TV8, O35685, P60330, Q02224, A5PK21, Q5DU00, Q3TUF7, P85108, A0A0R4IVA4	750	93	15349	3.0808028673835124	0.2625558681940463	0.09227595370681611	0.09142312603854609
UP_KW_CELLULAR_COMPONENT	KW-0492~Microsome	15	1.9181585677749362	6.013559943081688E-4	Q17QK6, P97872, Q3SZV5, Q98T91, Q29473, Q08477, O35293, Q92090, Q6NWG1, O35488, P07099, Q8BK48, Q16696, P23711, O18765	696	106	14302	2.907856213402733	0.029629036568217026	0.010022599905136148	0.009421243910827978
GOTERM_CC_DIRECT	GO:0005634~nucleus	290	37.084398976982094	6.822621346160156E-4	Q14566, P07746, Q28F07, P28562, Q5RBZ2, O42101, Q5F4A1, A2T756, Q4G3H4, Q07352, P18756, Q05B83, Q9HCJ3, Q63184, Q8R3Y5, P20397, Q4U5R4, Q91V33, Q14693, O43683, Q96MB7, A5A6H4, A3KPW9, Q64GA5, Q9PV94, Q8IZP0, G1TGF1, Q9PVZ9, Q92162, Q6PFL8, P61150, B0K012, P24529, Q7SYL1, Q6NYX6, Q6IP18, Q13257, O97758, Q2TAW0, Q32NH8, Q6DRD4, Q32PL8, Q9Z2F7, Q01105, Q9BX26, Q8NFH4, P86347, Q9Z265, Q9WVF7, Q0VCL9, Q8TDB6, Q3KRG3, Q9D0N7, P70671, O15550, Q2WG80, P70434, Q8AYS7, A9JR78, P18625, O54790, E9QAG8, Q04721, Q8JIY8, Q3U9G9, Q9NW38, Q9TRY0, Q9NZJ4, P43247, Q1XHU0, Q5I4H3, Q62446, O95235, Q9D968, Q9QXV1, Q6NWG1, Q08881, Q9NWM0, O35685, Q764M5, Q6P0T2, Q13287, Q9R0U0, Q5RED5, Q9GZN2, Q5U3H2, Q07666, Q7ZW63, Q6DRL4, Q9CQ71, P62321, Q8C7Q4, Q5ZMM5, Q9HCM9, Q28F51, Q08E02, Q5RG82, Q8WW38, Q6GM86, Q6NW76, A0A0R4IVA4, P62205, Q3L8U1, P05106, Q9UGJ0, Q8K4R9, P04818, Q64287, Q6NWE1, F4JTS8, Q5RAJ6, Q561P5, Q9H6B1, Q3TUF7, Q9CY58, Q9Y252, Q14151, E1BYJ2, P49716, Q9W7E7, Q78ZA7, Q8K4Q6, Q67FY3, Q7ZW41, Q99020, P14866, O95263, Q8R151, Q9C0D7, Q1KKV1, F1QW76, F1Q8K0, O54879, Q6P026, O96006, Q4PLW0, Q499E5, G5E5X0, Q9Z0H7, Q5R6Z7, Q5R698, Q08BH7, P50533, P41134, P60330, Q07869, Q02974, Q8VDF3, Q8VDW0, P07356, P27986, Q9UNS1, P62634, B4F6V6, Q7ZUG0, Q91ZS8, Q7ZT47, Q7ZTU9, P39963, Q7ZT48, Q9H553, Q7ZV90, Q5ZKM1, A2CEM9, Q9Y3B2, P46013, P52293, P42694, P08579, P00375, Q1LWL2, Q78T81, Q9Y5W3, Q641K5, Q0P5J0, Q8BMA5, B9ENM6, Q5R6X7, A3KMV5, Q8TBF5, P17920, Q68DE3, Q5XLR4, Q8UVK2, Q5ZJX4, Q5RE52, Q9D0F6, P51892, Q80W90, Q8NBX0, Q14511, Q9UMS4, Q9H0J9, A1L2F3, Q3SZV5, Q5R685, P34932, Q9H773, A2BGA0, Q9ESG9, Q2TBP7, Q7ZVG6, Q5RF83, Q6ZM19, Q9NYP9, Q13310, P57080, P26584, Q6GN15, Q9D0M2, Q5R4J1, Q80YD6, Q9PT84, Q8R4G8, P15207, P50615, P21328, Q91YE6, Q4VYR7, Q9GKY7, Q02930, Q6NTY6, P40763, Q92804, Q70IA6, Q9Z1W9, Q9UBG7, Q9ESN2, Q8IUR6, P53450, Q5E9K7, P51955, Q10739, P70459, O75052, P14373, P20248, P30280, P51958, Q6NRV0, Q9CZ04, Q9UGR2, Q9UJX5, Q90W33, O35716, Q13451, Q06609, P43346, Q9DED4, Q66IH9, Q90977, Q0VCX2, Q924H5, Q96QE3, P48597, O70157, F1QLY4, A8WG43, F1QB54, Q503N2, Q803H4, P59692, Q2HJG2, Q566R7, Q96AE4, Q71N41, Q2YDJ8, P08103, Q66I84, O42131, P08108, O43345, Q6GN08, Q6ZMW2, Q9R101, Q9UKK9, Q3T042, Q5RH01, Q02224, P51859, Q6DDV8, Q9YHZ6, O15105, Q80UJ9	750	5078	15349	1.1687567283707496	0.30873345041947753	0.09227595370681611	0.09142312603854609
GOTERM_BP_DIRECT	GO:0045672~positive regulation of osteoclast differentiation	6	0.7672634271099744	7.321562057398893E-4	Q78T81, Q14511, Q04721	710	16	14648	7.736619718309859	0.8655876216877065	0.22116363310397782	0.22051789986863776
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	6	0.7672634271099744	7.321562057398893E-4	P26584, P18625, Q04721	710	16	14648	7.736619718309859	0.8655876216877065	0.22116363310397782	0.22051789986863776
INTERPRO	IPR039361:Cyclin	6	0.7672634271099744	7.436393183934793E-4	Q92162, P20248, P30280, Q5E9K7, Q6NYX6, P39963	776	16	15960	7.712628865979382	0.8062290712670008	0.2897152993411422	0.2897152993411422
INTERPRO	IPR000504:RRM_dom	23	2.941176470588235	7.937841226454568E-4	Q9R0U0, A5A6H4, Q92804, Q9DED4, Q5R1W5, A1A4K8, P14866, Q99020, F1QB54, Q9HCJ3, Q96DH6, Q8C7Q4, Q2HJG2, Q8JIY8, P23588, Q28F51, P20397, Q14151, Q5RF83, P08579, Q5ZJX4, Q13310	776	215	15960	2.2001918005274517	0.8265356429194626	0.2897152993411422	0.2897152993411422
INTERPRO	IPR012677:Nucleotide-bd_a/b_plait_sf	25	3.1969309462915603	9.193141864859454E-4	Q9R0U0, Q92804, A5A6H4, Q9DED4, Q5R1W5, Q99020, A1A4K8, P14866, F1QB54, Q9HCJ3, Q96DH6, Q8C7Q4, Q2HJG2, Q8JIY8, Q28F51, P23588, P20397, Q14151, Q5RF83, Q13287, P08579, Q5ZJX4, Q13310, Q8TDB6	776	246	15960	2.090143324113653	0.8685251703175587	0.2897152993411422	0.2897152993411422
GOTERM_CC_DIRECT	GO:0000775~chromosome, centromeric region	14	1.7902813299232736	9.320809862182105E-4	Q58EL7, Q80TV8, Q7ZW63, Q503N2, Q803H4, Q6DRD4, Q02224, Q5XLR4, A5WWB6, P86347, Q6NW76, Q9NYP9, A2BGR3, Q66I84	750	98	15349	2.923619047619048	0.39618713988495824	0.10085116270881038	0.09991908172259216
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	30	3.8363171355498724	9.484430391970347E-4	Q5R9X6, O13085, Q8R2E9, Q91XF0, P12276, Q922D8, Q9NWM0, Q64591, Q92038, Q8K3X2, Q5PRA2, Q0P487, A4QNZ7, Q8NBX0, Q6QA33, Q9PT92, P97872, Q8K009, O15550, Q99MZ7, Q922W5, Q3U9G9, P24529, Q5U3U0, Q9GKT2, Q8R0V5, Q6NW52, Q9ERI6, P26325, P00375	692	318	14122	1.9252372123459482	0.6128306543041172	0.31614767973234487	0.31614767973234487
UP_SEQ_FEATURE	DOMAIN:EGF-like 15; calcium-binding	6	0.7672634271099744	9.85913931155052E-4	Q28019, Q04721, Q9Y219	750	17	15512	7.299764705882353	0.8811196994604769	0.49103497868000134	0.49103497868000134
GOTERM_BP_DIRECT	GO:1990705~cholangiocyte proliferation	4	0.5115089514066496	0.001049316507427632	Q04721	710	5	14648	16.504788732394367	0.943676123840677	0.22116363310397782	0.22051789986863776
GOTERM_BP_DIRECT	GO:0061073~ciliary body morphogenesis	4	0.5115089514066496	0.001049316507427632	Q04721	710	5	14648	16.504788732394367	0.943676123840677	0.22116363310397782	0.22051789986863776
GOTERM_BP_DIRECT	GO:2001204~regulation of osteoclast development	4	0.5115089514066496	0.001049316507427632	Q04721	710	5	14648	16.504788732394367	0.943676123840677	0.22116363310397782	0.22051789986863776
GOTERM_BP_DIRECT	GO:0032392~DNA geometric change	4	0.5115089514066496	0.001049316507427632	P26584, O54879, Q9D110	710	5	14648	16.504788732394367	0.943676123840677	0.22116363310397782	0.22051789986863776
INTERPRO	IPR046965:Cyclin_A/B-like	4	0.5115089514066496	0.0010596015632549438	Q92162, P20248, Q5E9K7, P39963	776	5	15960	16.453608247422682	0.9035490146327189	0.2921851310675508	0.2921851310675508
GOTERM_CC_DIRECT	GO:0034709~methylosome	5	0.639386189258312	0.0014092426458788066	P62321, Q7ZUG0, Q5RBZ2, Q9PV94, Q5R698	750	11	15349	9.302424242424243	0.5337055512565749	0.12706671190340574	0.12589234303184005
GOTERM_BP_DIRECT	GO:0007052~mitotic spindle organization	9	1.1508951406649617	0.0017032675029231674	Q5R9Y9, O35685, Q02224, Q8K4R9, Q80TV8, Q7ZW63, Q6NW76, Q9PTG8, P62205	710	47	14648	3.9506143242433325	0.9906364614672915	0.33335378271496274	0.33238048699900663
UP_SEQ_FEATURE	DOMAIN:EGF-like 20; calcium-binding	5	0.639386189258312	0.001955164287601978	Q28019, Q04721	750	12	15512	8.617777777777778	0.9853795150227032	0.49103497868000134	0.49103497868000134
UP_SEQ_FEATURE	DOMAIN:EGF-like 17; calcium-binding	5	0.639386189258312	0.001955164287601978	Q28019, Q04721	750	12	15512	8.617777777777778	0.9853795150227032	0.49103497868000134	0.49103497868000134
UP_SEQ_FEATURE	CARBOHYD:O-linked (Xyl...) serine; alternate	4	0.5115089514066496	0.00200938310661766	Q04721	750	6	15512	13.788444444444444	0.9869976164203139	0.49103497868000134	0.49103497868000134
UP_SEQ_FEATURE	CARBOHYD:O-linked (Glc...) serine; alternate	4	0.5115089514066496	0.00200938310661766	Q04721	750	6	15512	13.788444444444444	0.9869976164203139	0.49103497868000134	0.49103497868000134
GOTERM_BP_DIRECT	GO:0072014~proximal tubule development	4	0.5115089514066496	0.0020231284218017245	Q04721	710	6	14648	13.75399061032864	0.9961086024827057	0.34646074223354534	0.34544917802264447
GOTERM_BP_DIRECT	GO:0003162~atrioventricular node development	4	0.5115089514066496	0.0020231284218017245	Q04721	710	6	14648	13.75399061032864	0.9961086024827057	0.34646074223354534	0.34544917802264447
GOTERM_CC_DIRECT	GO:0071162~CMG complex	5	0.639386189258312	0.0020327240130927474	Q14566, Q9YHZ6, Q561P5, Q7ZT47, Q7ZT48	750	12	15349	8.527222222222223	0.6674027249371541	0.14009372006832577	0.1387989537090991
GOTERM_CC_DIRECT	GO:0031390~Ctf18 RFC-like complex	4	0.5115089514066496	0.002071626174762673	Q05B83, P0CG11, Q9D0F6, Q66I84	750	6	15349	13.643555555555555	0.6743435389111668	0.14009372006832577	0.1387989537090991
UP_SEQ_FEATURE	DOMAIN:EGF-like 16; calcium-binding	6	0.7672634271099744	0.0021898546598823777	Q28019, Q04721, Q9Y219	750	20	15512	6.2048	0.9912006769217158	0.49103497868000134	0.49103497868000134
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	6	0.7672634271099744	0.0023193388493323404	P08108, Q0VCX2, A3KPW9, Q5RAJ6, G3H0N9, Q92611	692	20	14122	6.1222543352601155	0.9019259704350002	0.579834712333085	0.579834712333085
PIR_SUPERFAMILY	PIRSF001771:Cyclin_A_B_D_E	4	0.5115089514066496	0.0023264271133161003	Q92162, P20248, Q5E9K7, P39963	117	5	1812	12.38974358974359	0.21145990158578032	0.23729556555824222	0.23729556555824222
